PARTY_TYPE_DESC,GENDER_CODE,INGRESOS_SAS,STREET_STATE_NAME,STREET_STATE_CODE,OCCUPATION_DESC,INDUSTRY_CODE,TOT_TXN,NO_TXN,TOT_CR,TOT_DB,TOT_EFE,TOT_ELE,ORIGEN_FONDOS
1,1,6073,3,8001.0,1,9499,1,1,1,0,0.0,1,323
1,1,5651,3,8001.0,1,4751,1,1,1,0,0.0,1,8627
1,1,0,3,8001.0,1,4923,1,1,1,0,0.0,1,8218
1,1,5263,3,8001.0,1,4772,1,1,1,0,0.0,1,1457
1,1,4512,3,8001.0,1,6621,1,1,1,0,0.0,1,3466
1,1,6192,26,68001.0,1,4111,13207,31,11999,2592,55711450.0,3661,163
1,1,6236,14,11001.0,1,3312,12213,6,10996,2032,13000000.0,3002,4078
1,1,6102,26,68855.0,1,6492,13440,198,12224,2811,186474608.0,3844,365
1,1,6326,26,68276.0,1,3520,13488,471,12294,2841,1805254514.3,3943,5470
1,1,6012,26,68001.0,1,4751,12752,98,11602,2241,0.0,3449,2119
1,1,6058,29,76001.0,1,8691,987,1,1114,0,0.0,713,8367
1,1,5486,29,76001.0,1,6810,82,1,82,0,0.0,81,159
1,1,5820,14,11001.0,1,8299,1,1,1,0,0.0,1,120
1,1,6063,29,76001.0,1,4752,6395,11,5233,882,1100000.0,1888,8449
1,1,6180,29,76001.0,1,4663,11495,47,10329,1806,0.0,3029,2128
1,1,6378,29,76001.0,1,8413,13491,667,12296,2846,139897395.08,3949,166
1,1,6203,4,13001.0,1,5611,1,1,1,0,0.0,1,2115
1,1,0,22,54001.0,1,8299,1088,1,1255,0,0.0,782,5470
1,1,5967,22,54498.0,1,8541,12635,14,10661,2357,5376000.0,3346,3088
1,1,0,22,54001.0,1,8299,54,1,54,0,0.0,54,2336
1,1,6391,22,54001.0,1,4530,13369,215,12170,2745,33520656.0,3852,2115
1,1,6382,22,54498.0,1,8413,13366,9,12193,2709,0.0,3857,5272
1,1,0,28,73001.0,1,8299,120,60,120,0,0.0,117,3570
1,1,6195,28,73236.0,1,8412,2894,32,2627,0,0.0,1390,5470
1,1,6342,28,73001.0,1,5121,82,1,82,0,0.0,81,3587
1,1,5692,28,73001.0,1,5613,71,1,71,0,0.0,71,2336
1,1,0,6,17001.0,1,4669,1,1,1,0,0.0,1,2336
1,1,6082,6,17001.0,1,8299,12947,36,11879,2204,50100000.0,3162,8002
1,1,6396,1,5001.0,1,4645,13462,840,12266,2821,994152435.0,3921,5470
1,1,6398,1,5001.0,1,8299,13431,162,12229,2787,620000.0,3900,5264
1,1,5825,1,5001.0,1,6492,6348,7,7631,262,0.0,2243,163
1,1,6314,1,5001.0,1,6492,13469,279,12274,2825,1357483723.0,3881,1940
1,1,6383,1,5001.0,1,4669,13326,234,12130,2702,111551225.0,3791,1446
1,1,6284,1,5360.0,1,3110,13416,240,12246,2720,0.0,3892,163
1,1,4385,1,5001.0,1,6621,6028,4,5369,752,900000.0,1862,5910
1,1,6357,1,5001.0,1,4530,12354,6,3342,2319,30000000.0,1594,5470
1,1,5849,1,5001.0,1,9511,11388,6,10598,1632,0.0,3018,4097
1,1,5546,14,11001.0,1,9491,3328,4,3055,136,400000.0,993,257
1,1,4526,1,5360.0,1,8299,12619,42,11259,2269,18720000.0,3196,8408
1,1,6036,14,11001.0,1,8610,12968,31,11748,2439,0.0,3571,309
1,1,4978,1,5001.0,1,8299,1215,1,1381,0,0.0,840,2502
1,1,6086,17,41001.0,1,4752,792,30,860,0,0.0,576,1629
1,1,6384,17,41001.0,1,162,13410,11,12220,2765,0.0,3848,5470
1,1,3264,17,41020.0,1,8412,2287,95,2036,0,0.0,1245,444
1,1,6355,21,52001.0,1,1040,4873,6,4726,376,0.0,1810,2115
1,1,6253,25,66001.0,1,9499,8021,164,8981,116,2572128.0,1816,5948
1,1,5114,25,66440.0,1,8512,13180,83,12023,2525,2708000.0,3699,2115
1,1,0,25,66001.0,1,8299,7224,3,6112,1009,0.0,1972,2336
1,1,1779,25,66001.0,1,9491,1047,30,1200,0,0.0,753,3206
1,1,5543,9,19001.0,1,4751,12371,66,11181,2094,2500000.0,3255,2115
1,1,5838,14,11001.0,1,6820,12082,56,10843,1999,9296512.0,3015,5470
1,1,4681,5,15491.0,1,4669,136,1,136,0,0.0,129,510
1,1,5755,5,15001.0,1,4711,5637,3,6780,0,0.0,2075,2985
1,1,6283,6,17380.0,1,9499,13436,121,12238,2794,402585800.0,3808,3570
1,1,5376,5,15001.0,1,9499,12340,59,11078,2105,10820205.0,3127,1941
1,1,6364,5,15491.0,1,6910,9260,11,9740,385,78000.0,2649,5470
1,1,5885,20,50001.0,1,9491,11437,114,8092,1995,0.0,3032,395
1,1,6258,29,76834.0,1,4311,13398,35,12204,2757,10000000.0,3830,1804
1,1,5772,14,11001.0,1,6820,1379,1,1434,0,0.0,898,441
1,1,5460,3,8001.0,1,9491,6222,15,7109,500,0.0,2227,395
1,1,6011,14,11001.0,1,9511,12461,66,9770,2310,1910000.0,3290,2115
1,1,6015,14,11001.0,1,9499,13278,85,12076,2653,0.0,3710,112
1,1,6178,6,17001.0,1,8621,2637,6,1935,333,0.0,1329,2115
1,1,4743,14,11001.0,1,9499,370,2,380,0,0.0,287,8387
1,1,147,5,15176.0,1,9499,9,1,9,0,0.0,9,5470
1,1,6120,3,8001.0,1,5820,61,1,61,0,0.0,61,2115
1,1,5708,28,73001.0,1,8299,467,1,484,0,0.0,354,2701
1,1,0,17,41001.0,1,8622,1,1,1,0,0.0,1,305
1,1,5338,14,11001.0,1,2790,12620,26,11489,2164,9800000.0,3294,2859
1,1,6287,14,11001.0,1,4651,13346,28,12140,2729,0.0,3843,1854
1,1,6000,14,11001.0,1,4290,65,1,65,0,0.0,65,8387
1,1,4743,13,25754.0,1,8621,440,1,456,0,0.0,336,1862
1,1,5971,20,50001.0,1,8610,247,1,248,0,0.0,209,107
1,1,5692,14,11001.0,1,8299,12387,38,11179,2106,0.0,3284,1872
1,1,6234,25,66001.0,1,8299,12445,55,11388,2055,1386000.0,3291,621
1,1,5732,14,11001.0,1,2229,12534,50,10854,2295,2900000.0,3302,2896
1,1,5953,27,70820.0,1,4731,12998,73,11810,2430,0.0,3587,1542
1,1,6148,5,15516.0,1,5611,13105,195,11932,2489,500000.0,3657,122
1,1,5626,5,15001.0,1,6010,1157,1,1331,0,0.0,824,336
1,1,1552,13,25377.0,1,3600,269,1,270,0,0.0,223,406
1,1,5715,14,11001.0,1,9499,13370,71,12186,2725,12870900.0,3842,413
1,1,216,14,11001.0,1,9499,653,1,692,0,0.0,483,245
1,1,6381,14,11001.0,1,1921,13390,220,12191,2752,66800000.0,3861,2849
1,1,5338,19,47001.0,1,4773,1,1,1,0,0.0,1,2152
1,1,5153,14,11001.0,1,4923,67,1,67,0,0.0,67,8215
1,1,6025,17,41001.0,1,8559,18,2,18,0,0.0,18,2508
1,1,4417,14,11001.0,1,9499,12231,42,10466,2144,1917000.0,3200,413
1,1,6260,29,76001.0,1,8621,11723,10,11245,453,0.0,1356,2115
1,1,5848,14,11001.0,1,6201,7342,10,6209,1030,0.0,2367,1757
1,1,5635,29,76001.0,1,8699,12460,58,1475,2361,0.0,3307,2983
1,1,5263,14,11001.0,1,5611,10273,11,8130,1679,1000000.0,2087,5370
1,1,2760,14,11001.0,1,8422,2607,8,512,416,140000.0,1145,278
1,1,6198,14,11001.0,1,5112,1,1,1,0,0.0,1,2115
1,1,6248,14,11001.0,1,7120,691,1,740,0,0.0,511,2720
1,1,5695,14,11001.0,1,8530,12199,29,4942,2253,219650.0,3218,1315
1,1,5568,14,11001.0,1,7111,10849,28,9739,1669,5415000.0,2604,1835
1,1,6281,13,25214.0,1,4664,13036,11,11824,2469,0.0,3605,5470
1,1,5847,14,11001.0,1,4659,82,1,82,0,0.0,81,1430
1,1,5793,14,11001.0,1,9491,1,1,1,0,0.0,1,258
1,1,6390,14,11001.0,1,9499,13100,29,11962,2455,0.0,3651,2053
1,1,5281,14,11001.0,1,9499,12897,40,11688,2384,11931627.0,3484,2489
1,1,4633,14,11001.0,1,6621,11667,4,10673,1786,6703266.0,2910,8600
1,1,6161,14,11001.0,1,7490,3610,8,2988,350,0.0,1546,1440
1,1,4526,14,11001.0,1,9499,11961,22,10642,1988,4809000.0,2605,163
1,1,5732,14,11001.0,1,5611,43,1,43,0,0.0,43,8483
1,1,3922,4,13001.0,1,8299,1,1,1,0,0.0,1,3466
1,1,5809,14,11001.0,1,4659,8007,3,8975,0,0.0,2454,1354
1,1,4181,14,11001.0,1,1313,12246,43,10921,2067,1595000.0,3213,428
1,1,0,1,5001.0,1,4741,210,1,211,0,0.0,186,192
1,1,4209,14,11001.0,1,6910,8290,9,3529,1507,0.0,2496,204
1,1,6059,4,13001.0,1,5511,5891,12,3424,1013,1440000.0,1597,3197
1,1,4768,14,11001.0,1,3312,17,1,17,0,0.0,17,8534
1,1,6213,14,11001.0,1,7111,535,2,559,0,0.0,404,3241
1,1,6049,1,5001.0,1,4663,11876,14,10578,1960,0.0,3131,5470
1,1,5062,1,5001.0,1,6820,8186,29,6966,1180,1000388.0,2334,5470
1,1,6080,5,15001.0,1,8610,7,1,7,0,0.0,7,383
1,1,4514,14,11001.0,1,9499,12760,43,11348,2359,42646686.0,2918,414
1,1,5737,3,8001.0,1,4290,13189,106,12000,2573,20000000.0,3687,1820
1,1,5672,25,66088.0,1,9499,13206,90,12099,2289,0.0,3722,2952
1,1,6332,14,11001.0,1,2599,13407,70,12235,2742,247402235.9,3853,2567
1,1,6365,14,11001.0,1,2432,13267,30,12086,2620,0.0,3775,2850
1,1,5338,26,68276.0,1,4290,36,1,36,0,0.0,36,8122
1,1,6338,3,8001.0,1,8299,13258,21,12049,2638,0.0,3766,3292
1,1,0,21,52001.0,1,9499,30,30,30,0,0.0,30,3570
1,1,4803,14,11001.0,1,9499,11445,35,10366,1775,6851433.0,2757,5470
1,1,6272,14,11001.0,1,6810,13288,17,12084,2657,0.0,3789,373
1,1,6362,26,68001.0,1,4723,13493,1073,12298,2849,7271160424.0,3952,5470
1,1,5515,14,11001.0,1,6810,11210,8,9868,1778,0.0,2985,5470
1,1,6376,17,41001.0,1,8621,13057,2,12032,0,0.0,3613,303
1,1,5858,14,11001.0,1,7112,11311,26,10118,1771,0.0,2979,2819
1,1,6121,26,68001.0,1,9499,13222,188,11982,2627,71297150.0,3627,5256
1,1,5477,14,11001.0,1,6202,12553,32,11357,2175,2579300.0,3333,367
1,1,3922,14,11001.0,1,8622,1,1,1,0,0.0,1,305
1,1,2330,26,68001.0,1,7320,337,1,341,0,0.0,263,3466
1,1,5540,14,11001.0,1,2011,28,1,28,0,0.0,28,2871
1,1,5528,1,5001.0,1,4620,27,1,27,0,0.0,27,1587
1,1,6288,29,76147.0,1,4664,13426,193,12228,2783,350738864.0,3882,2115
1,1,4869,14,11001.0,1,8299,12297,68,10915,2112,1957800.0,3231,423
1,1,5762,14,11001.0,1,4530,8899,4,9548,154,4841747.0,1015,200
1,1,0,29,76001.0,1,8299,12438,90,11430,2010,0.0,3299,5470
1,1,1124,13,25151.0,1,4663,27,1,27,0,0.0,27,8002
1,1,5251,28,73268.0,1,9499,30,30,30,0,0.0,30,3570
1,1,5153,3,8001.0,1,5511,82,1,82,0,0.0,81,500
1,1,5806,1,5001.0,1,2740,1,1,1,0,0.0,1,4014
1,1,5954,14,11001.0,1,4752,1,1,1,0,0.0,1,3466
1,1,5587,14,11001.0,1,4541,10080,2,10282,0,0.0,2787,5989
1,1,3570,25,66001.0,1,5911,1,1,1,0,0.0,1,920
1,1,4935,29,76001.0,1,5911,12406,92,11246,2096,250000.0,3286,334
1,1,6165,3,8001.0,1,1394,13351,201,12168,2713,53744939.86,3838,2858
1,1,4743,1,5001.0,1,6190,710,1,765,0,0.0,524,1355
1,1,6060,14,11001.0,1,4663,13338,133,12101,2730,117346426.86,3804,8625
1,1,4633,4,13001.0,1,8299,82,1,82,0,0.0,81,5470
1,1,6103,14,11001.0,1,6201,2,2,2,0,0.0,2,256
1,1,5805,14,11001.0,1,4923,1,1,1,0,0.0,1,8218
1,1,4181,14,11001.0,1,6810,11413,5,11070,262,0.0,3028,374
1,1,6078,5,15001.0,1,4530,1,1,1,0,0.0,1,2115
1,1,5195,14,11001.0,1,2219,1,1,1,0,0.0,1,2895
1,1,6303,14,11001.0,1,2620,13476,153,12280,2833,34229138.0,3939,2856
1,1,6119,17,41001.0,1,4661,13098,30,11903,2509,42000000.0,3198,1418
1,1,5517,14,11001.0,1,8299,2,1,2,0,0.0,2,5470
1,1,5863,14,11001.0,1,9499,11439,56,10493,1729,0.0,3033,238
1,1,5626,5,15759.0,1,8699,13233,24,12040,2613,0.0,3747,5959
1,1,6089,14,11001.0,1,4530,1,1,1,0,0.0,1,1350
1,1,6392,14,11001.0,1,4923,13468,30,12272,2826,0.0,3932,8230
1,1,5777,14,11001.0,1,4665,12545,14,1454,2394,30000000.0,2889,1588
1,1,6067,14,11001.0,1,6202,12911,296,11716,2380,5249727.59,3519,163
1,1,5993,3,8001.0,1,4644,24,1,24,0,0.0,24,8410
1,1,6187,14,11001.0,1,1811,12986,109,11788,2435,1742600.0,3578,833
1,1,4935,14,11001.0,1,7310,1,1,1,0,0.0,1,8107
1,1,5559,14,11001.0,1,8292,13261,58,12088,2610,67394256.0,3727,2566
1,1,5863,2,81794.0,1,8299,2060,3,0,291,0.0,1179,4750
1,1,6395,21,52001.0,1,4631,13439,20,12260,2784,211956500.0,3873,5470
1,1,4895,14,11001.0,1,4662,6042,24,1,1232,0.0,2189,1358
1,1,35,14,11001.0,1,9499,768,1,832,0,0.0,562,747
1,1,4385,14,11001.0,1,8790,203,1,204,0,0.0,181,4797
1,1,6155,14,11001.0,1,5229,1,1,1,0,0.0,1,3466
1,1,5954,14,11001.0,1,4799,11522,36,10321,1828,1400000.0,3016,1922
1,1,6206,14,11001.0,1,4923,13442,2331,12249,2797,0.0,3912,5470
1,1,6051,4,13001.0,1,4390,13450,169,12247,2809,0.0,3919,4756
1,1,4141,14,11001.0,1,9603,146,1,146,0,0.0,138,3392
1,1,5540,14,11001.0,1,9499,13062,145,11845,2488,15388450.0,3592,424
1,1,5103,14,11001.0,1,4771,2,1,2,0,0.0,2,8692
1,1,4743,14,11001.0,1,4290,6840,10,5594,952,0.0,2306,163
1,1,5721,18,44001.0,1,6190,12887,75,11695,2369,1261443.0,3524,8415
1,1,4748,14,11001.0,1,7112,73,1,73,0,0.0,73,5088
1,1,6302,4,13001.0,1,5224,275,3,1,28,0.0,227,4068
1,1,5732,14,11001.0,1,8299,13290,61,12062,2676,50762000.0,3704,5470
1,1,5057,14,11001.0,1,1410,25,1,25,0,0.0,25,8002
1,1,5754,14,11001.0,1,8299,13203,82,12033,2556,4500000.0,3702,5470
1,1,5587,1,5059.0,1,150,12738,44,1450,2465,0.0,3441,1329
1,1,6208,14,11001.0,1,4530,13066,135,11875,2467,14922000.0,3596,2115
1,1,6132,22,54001.0,1,3110,6171,9,3047,1137,400000.0,2093,2881
1,1,5842,1,5001.0,1,7111,11897,7,11375,182,20000000.0,1055,5470
1,1,5847,14,11001.0,1,6619,13496,155,12301,2851,0.0,3954,1222
1,1,6139,14,11001.0,1,910,12375,2,11629,0,0.0,3281,250
1,1,5115,14,11001.0,1,6910,11767,13,11197,1041,0.0,3109,913
1,1,5687,14,11001.0,1,9499,11619,33,10575,1793,3974000.0,2978,3379
1,1,3922,28,73001.0,1,8622,2,1,2,0,0.0,2,5937
1,1,5103,14,11001.0,1,2712,1,1,1,0,0.0,1,163
1,1,4856,27,70001.0,1,9499,13208,99,12014,2581,469100.0,3725,1105
1,1,5052,13,25386.0,1,4111,12657,49,11480,2212,32170000.0,3000,1816
1,1,6035,1,5001.0,1,4669,1,1,1,0,0.0,1,8387
1,1,5692,14,11001.0,1,5511,6,1,6,0,0.0,6,621
1,1,6350,26,68001.0,1,4645,13485,54,12290,2839,0.0,3945,5470
1,1,6003,14,11001.0,1,9499,10119,21,627,1808,0.0,2796,5470
1,1,3241,26,68001.0,1,8299,10579,15,9905,1462,5232000.0,2246,1162
1,1,3922,4,13001.0,1,4741,10112,8,8306,1606,0.0,2335,8424
1,1,5819,14,11001.0,1,9499,13161,9,11989,2539,72300000.0,3581,2449
1,1,6024,1,5642.0,1,4661,1232,30,1392,0,0.0,850,2336
1,1,5841,14,11001.0,1,4330,3428,6,10,563,440000.0,918,8387
1,1,5534,14,11001.0,1,6201,28,1,28,0,0.0,28,8387
1,1,5873,14,11001.0,1,9499,12865,124,10880,2472,0.0,3516,2115
1,1,2330,22,54001.0,1,8299,57,1,57,0,0.0,57,5470
1,1,4529,14,11001.0,1,8691,3541,6,3259,165,0.0,1529,4747
1,1,2,1,5034.0,1,8513,475,30,494,0,0.0,357,3466
1,1,3541,22,54670.0,1,8521,12161,9,4311,2244,0.0,3205,5273
1,1,5847,14,11001.0,1,4732,1,1,1,0,0.0,1,3215
1,1,6262,4,13244.0,1,8299,13371,160,12210,2639,162755387.0,3821,1503
1,1,5598,1,5282.0,1,8299,1,1,1,0,0.0,1,1308
1,1,5338,14,11001.0,1,7310,4456,15,3260,578,480000.0,1507,5239
1,1,3082,14,11001.0,1,7020,10376,85,10434,360,4940000.0,2386,420
1,1,5760,14,11001.0,1,5611,2,2,2,0,0.0,2,1324
1,1,4897,1,5615.0,1,4664,407,1,415,0,0.0,312,4307
1,1,5338,14,11001.0,1,4512,8,1,8,0,0.0,8,1635
1,1,3961,14,11001.0,1,8299,12875,20,0,2518,24000000.0,3392,8002
1,1,6066,14,11001.0,1,4663,11408,4,11068,211,0.0,1083,5470
1,1,4181,14,11001.0,1,6209,1,1,1,0,0.0,1,8460
1,1,4743,1,5001.0,1,8299,10,1,10,0,0.0,10,4688
1,1,5820,1,5001.0,1,8299,13463,1026,12269,2818,124261678.0,3927,5470
1,1,5338,14,11001.0,1,4651,8065,13,6440,1222,940398.55,2324,3216
1,1,3354,25,66594.0,1,8522,9637,69,2940,1722,0.0,2707,5966
1,1,5561,20,50001.0,1,5511,100,1,100,0,0.0,99,8347
1,1,5153,14,11001.0,1,4631,6667,11,7407,572,210000.0,2251,615
1,1,5782,29,76001.0,1,4659,13132,25,11965,2499,0.0,3673,1431
1,1,5987,14,11001.0,1,4772,5206,10,1906,920,0.0,1925,8477
1,1,5450,14,11001.0,1,6201,12408,43,1514,2343,0.0,3289,1855
1,1,5995,29,76520.0,1,2511,3,1,3,0,0.0,3,2880
1,1,6125,27,70001.0,1,1030,12517,29,11412,2116,9000000.0,3175,1408
1,1,5072,14,11001.0,1,4610,1,1,1,0,0.0,1,186
1,1,5184,14,11001.0,1,7112,31,1,31,0,0.0,31,1365
1,1,5338,26,68679.0,1,8299,55,1,55,0,0.0,55,5470
1,1,5994,14,11001.0,1,4620,13352,73,12132,2739,44869890.0,3809,1425
1,1,6275,14,11001.0,1,7112,23,1,0,8,0.0,23,2701
1,1,6057,14,11001.0,1,4663,1,1,1,0,0.0,1,1506
1,1,5797,14,11001.0,1,7810,1,1,1,0,0.0,1,648
1,1,5435,14,11001.0,1,9499,13042,264,11813,2484,30575729.0,3528,338
1,1,6031,20,50001.0,1,4111,13402,22,12236,2726,21000000.0,3805,792
1,1,6372,26,68001.0,1,4661,30,30,30,0,0.0,30,163
1,1,5815,14,11001.0,1,4921,1,1,1,0,0.0,1,803
1,1,5930,14,11001.0,1,6209,1,1,1,0,0.0,1,272
1,1,6029,13,25175.0,1,9499,12595,51,11280,2242,0.0,3373,38
1,1,1124,14,11001.0,1,7911,1,1,1,0,0.0,1,1359
1,1,5898,14,11001.0,1,5224,13211,83,11953,2624,43000000.0,3683,5470
1,1,6146,14,11001.0,1,6611,1,1,1,0,0.0,1,2115
1,1,5450,20,50001.0,1,3312,1,1,1,0,0.0,1,4089
1,1,5920,14,11001.0,1,1610,140,2,140,0,0.0,133,3220
1,1,6189,4,13001.0,1,4663,4690,6,4032,518,0.0,1756,4521
1,1,5012,14,11001.0,1,9499,12243,41,9519,2206,12481500.0,3023,5470
1,1,6030,14,11001.0,1,4772,11970,13,10872,1901,1500000.0,3130,1456
1,1,6077,26,68001.0,1,4669,13287,18,12111,2633,17204000.0,3404,137
1,1,5709,14,11001.0,1,2930,13363,165,12155,2748,5643251.0,3840,8002
1,1,5792,14,11001.0,1,7310,1,1,1,0,0.0,1,36
1,1,3570,29,76001.0,1,8299,1,1,1,0,0.0,1,5470
1,1,6183,3,8001.0,1,8299,13281,57,12092,2640,0.0,3764,1832
1,1,5540,3,8001.0,1,1410,5967,10,7175,281,0.0,2171,1800
1,1,5802,14,11001.0,1,4754,13089,99,11889,2505,0.0,3639,8387
1,1,5338,25,66001.0,1,8299,1513,4,1373,123,0.0,953,5470
1,1,5386,14,11001.0,1,8299,7587,9,6496,1071,2954100.0,1161,8434
1,1,4743,3,8001.0,1,8622,4553,1,4631,0,0.0,1725,8387
1,1,5635,14,11001.0,1,2229,12872,112,11583,2396,0.0,3518,2873
1,1,4181,3,8001.0,1,4663,1,1,1,0,0.0,1,3219
1,1,6259,29,76001.0,1,8299,8580,16,9068,571,0.0,2539,2115
1,1,5054,9,19698.0,1,8521,11275,12,3815,2015,578500.0,2973,2502
1,1,5894,14,11001.0,1,6810,11996,19,11192,1698,0.0,2888,8387
1,1,5772,14,11001.0,1,5229,13167,65,11856,2612,0.0,3693,462
1,1,4743,14,11001.0,1,8299,13,1,13,0,0.0,13,5470
1,1,6318,24,63001.0,1,8299,1,1,1,0,0.0,1,4634
1,1,5599,14,11001.0,1,4761,10583,15,9408,1621,4490000.0,2566,5470
1,1,1,14,11001.0,1,0,11863,19,10590,1947,11017000.0,2856,787
1,1,1124,14,11001.0,1,7310,12642,69,11067,2320,0.0,3395,3392
1,1,5820,14,11001.0,1,8299,1,1,1,0,0.0,1,1798
1,1,5338,14,11001.0,1,4642,23,1,23,0,0.0,23,1434
1,1,5617,14,11001.0,1,9499,1,1,1,0,0.0,1,5237
1,1,5772,14,11001.0,1,2021,13307,192,12131,2650,15161800.0,3801,8295
1,1,6352,13,25126.0,1,4290,13197,53,11990,2590,1000000.0,3698,3318
1,1,5615,17,41001.0,1,4711,12788,34,11618,2290,1000000.0,3260,5952
1,1,4388,14,11001.0,1,9499,11468,20,10181,1832,8848000.0,2620,5196
1,1,4529,14,11001.0,1,9499,9531,3,9950,0,0.0,2697,7768
1,1,4588,21,52356.0,1,8129,11172,49,10205,1677,3901400.0,2838,5470
1,1,6263,4,13001.0,1,5611,13472,579,12279,2828,77015150.0,3936,170
1,1,5356,14,11001.0,1,6621,12649,62,11525,2172,1500000.0,3386,8600
1,1,5450,14,11001.0,1,8030,2,2,2,0,0.0,2,4490
1,1,5963,14,11001.0,1,163,7208,6,1900,1401,0.0,2352,493
1,1,6244,14,11001.0,1,3290,12572,52,10156,2353,1744420.0,3337,4764
1,1,5772,14,11001.0,1,6910,12251,45,11134,2002,3561393.0,3186,874
1,1,6250,25,66001.0,1,1410,6,1,6,0,0.0,6,1611
1,1,5984,14,11001.0,1,8299,12835,58,11712,2282,0.0,3462,910
1,1,6004,14,11001.0,1,7120,13235,32,12035,2621,13955250.0,3739,5377
1,1,5786,14,11001.0,1,4290,11881,13,10694,1922,0.0,3132,5940
1,1,4385,29,76622.0,1,141,13016,19,11610,2515,2000000.0,3527,1372
1,1,5103,14,11001.0,1,6201,13199,156,11998,2588,0.0,3719,2322
1,1,4935,29,76001.0,1,8299,1,1,1,0,0.0,1,2406
1,1,6218,14,11001.0,1,8299,13348,106,12162,2712,3051368.0,3835,120
1,1,5598,14,11001.0,1,4669,1,1,1,0,0.0,1,1447
1,1,5218,14,11001.0,1,7310,11972,36,11299,1450,0.0,3160,5237
1,1,6290,22,54001.0,1,4661,13332,207,12150,2694,5399100.0,3822,1543
1,1,4385,26,68001.0,1,9499,9310,15,9805,153,414400.0,2630,4385
1,1,5762,12,23001.0,1,4112,12956,39,11798,2397,36756800.0,3413,5470
1,1,3570,14,11001.0,1,7410,1,1,1,0,0.0,1,362
1,1,5401,14,11001.0,1,7310,12444,44,10856,2219,2500000.0,3283,112
1,1,3751,14,11001.0,1,6820,13382,256,12188,2750,50134300.0,3864,191
1,1,5900,14,11001.0,1,8299,9368,11,7599,1482,0.0,2668,4226
1,1,3922,14,11001.0,1,7310,11447,35,10056,1841,6940000.0,2801,120
1,1,6140,6,17653.0,1,9499,298,6,302,0,0.0,239,5470
1,1,1416,20,50001.0,1,8299,1,1,1,0,0.0,1,5470
1,1,5338,1,5360.0,1,8299,27,1,27,0,0.0,27,8561
1,1,5692,14,11001.0,1,5611,5,1,5,0,0.0,5,5375
1,1,6333,14,11001.0,1,6431,13495,1572,12300,2850,0.0,3953,5470
1,1,5947,29,76001.0,1,4922,5406,2,6297,0,0.0,1992,8238
1,1,5007,26,68001.0,1,4111,63,1,63,0,0.0,63,8002
1,1,5429,14,11001.0,1,8299,9904,9,9320,1285,0.0,2751,1857
1,1,4856,14,11001.0,1,9319,2,1,2,0,0.0,2,355
1,1,5338,14,11001.0,1,4663,18,1,18,0,0.0,18,1412
1,1,5454,13,25645.0,1,8521,12809,82,11566,2339,4850000.0,3435,2505
1,1,5338,28,73001.0,1,4664,271,1,272,0,0.0,224,1346
1,1,25,14,11001.0,1,9499,1,1,1,0,0.0,1,5470
1,1,6176,29,76001.0,1,8544,4,4,4,0,0.0,4,2115
1,1,5564,1,5001.0,1,7410,11921,28,10342,2021,6650000.0,3012,283
1,1,5450,14,11001.0,1,5513,12859,67,11677,2327,2710000.0,3496,8002
1,1,6312,14,11001.0,1,4631,13408,184,12216,2768,1900000.0,3889,2115
1,1,5927,29,76001.0,1,8299,13071,76,11463,2576,8223000.0,3609,2336
1,1,6214,1,5001.0,1,8299,7938,9,8864,303,0.0,2441,1855
1,1,6144,14,11001.0,1,7730,13018,55,11881,2378,7000000.0,3552,2115
1,1,0,14,11001.0,1,4112,3651,8,0,621,0.0,1553,1834
1,1,4616,4,13001.0,1,4620,5932,35,1104,1205,1700000.0,1465,5470
1,1,6309,21,52001.0,1,4771,12430,36,11669,0,0.0,3298,1638
1,1,4743,14,11001.0,1,7310,2,1,2,0,0.0,2,5237
1,1,6111,19,47001.0,1,4669,6852,12,6227,863,0.0,2308,5470
1,1,5692,14,11001.0,1,5210,1,1,1,0,0.0,1,2319
1,1,4835,14,11001.0,1,6621,12334,49,11355,1942,0.0,3265,3379
1,1,5679,4,13836.0,1,811,10088,10,8421,1592,0.0,2791,1164
1,1,6315,28,73001.0,1,6110,13355,164,12169,2716,4268838.0,3850,8456
1,1,5740,14,11001.0,1,4729,13160,116,11987,2529,18400000.0,3667,1480
1,1,5661,14,11001.0,1,4390,1,1,1,0,0.0,1,3466
1,1,6261,25,66682.0,1,9499,13453,171,12259,2807,93820000.0,3918,5940
1,1,5540,14,11001.0,1,8299,12535,120,11311,2183,1540000.0,3335,2336
1,1,5797,14,11001.0,1,8299,514,1,539,0,0.0,388,5470
1,1,3570,13,25758.0,1,8299,1,1,1,0,0.0,1,8002
1,1,367,4,13001.0,1,8299,5441,4,1624,1039,1600000.0,1078,5470
1,1,6254,14,11001.0,1,4541,13138,82,11916,2551,2700000.0,3676,1593
1,1,3570,14,11001.0,1,9499,11081,16,9437,1788,6185150.0,2646,2052
1,1,5103,14,11001.0,1,4923,7,1,7,0,0.0,7,8218
1,1,6135,19,47001.0,1,4923,2060,3,0,291,0.0,1179,8218
1,1,5797,3,8001.0,1,8299,38,1,38,0,0.0,38,5470
1,1,5338,14,11001.0,1,8299,35,1,35,0,0.0,35,5985
1,1,5242,14,11001.0,1,2229,13240,35,12091,2546,9293000.0,3748,8564
1,1,5847,14,11001.0,1,4921,4,1,4,0,0.0,4,2321
